회사명,거래소코드,회계년도,유동비율,차입금의존도,매출액증가율,유형자산증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,재고자산회전률,매출채권회전률,총자본회전률,매입채무회전률,현금순환주기,WCTA,RETA,TLTA,이자보상배율,vol유동비율,vol매출액증가율,vol유형자산증가율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol부채비율,vol이자보상배율,vol재고자산회전률,vol매출채권회전률,vol총자본회전률,vol매입채무회전률,부도
(주)모라리소스,18890,2003,15.48,83.32,-44.72,-25.03,-45.19,1.66,-42.74,-203.51,-56.08,0.0,14.55,0.0,11.48,20.38,1.31,13.41,22.47,0.22359960717538785,-4.6738103466390655,1.5028150693912,-8.437132312132311,-26.55,-9.420000000000002,-42.59,-2.019999999999996,6.49,-18.21,356.39,-23.41,-4.649999999999999,-881.33,2.2046106434876016,6.5,-28.26,-0.020000000000000014,-77.60000000000002,0.0
(주)모라리소스,18890,2004,38.59,58.53,-98.22,50.6,63.81,15.9,-1205.07,-1881.88,-30.21,0.0,38.59,839.55,4.95,0.31,0.03,0.18,-771.8900000000001,0.29329471424022296,-3.2331044007558263,0.8935664278394595,-2.469786144096127,23.110000000000007,-53.5,75.63,109.0,14.24,-1162.33,0.0,25.87,24.040000000000006,839.55,5.967346168036187,-6.53,-20.07,-1.28,-13.23,0.0
(주)모라리소스,18890,2008,91.81,4.53,-22.24,-31.84,-16.32,5.29,-99.04,-37.17,-27.7,-17.14,91.11,58.22,32.39,3.53,0.28,3.09,-3.5600000000000023,0.300886315955504,-4.825081992122644,0.3679621277528729,-1233.4057788944724,-67.99000000000001,-273.54,-132.11,-9.07,-6.86,2.269999999999996,120.1,4.510000000000002,-65.17,-12.620000000000005,-749.0507788944724,-15.0,-1.48,-0.03999999999999998,-0.4000000000000004,0.0
(주)모라리소스,18890,2009,319.18,5.49,34.96,-77.29,-27.73,-1.48,-45.46,-64.63,-21.87,-44.39,313.95,25.82,84.47,6.07,0.48,25.0,49.85,0.6344423481009142,-7.047083456707172,0.20519779879644268,-14.382078706148475,227.37,57.2,-45.45,-11.41,-6.77,53.58000000000001,-27.25,5.829999999999997,222.84,-32.4,1219.023700188324,52.08,2.5400000000000005,0.2,21.91,0.0
(주)모린스,110310,2008,442.74,2.53,0.0,0.0,0.0,30.24,22.98,22.68,34.43,40.37,323.7,18.82,9.31,26.7,1.5,17.27,31.76,0.5987648763857416,0.06202566366772898,0.15841281134893895,34.05291517849862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03644920332343,0.0,0.0,0.0,0.0,0.0
(주)모린스,110310,2009,593.35,0.0,91.05,46.27,133.77,25.19,16.69,16.26,28.63,32.29,479.38,14.48,11.5,22.43,1.72,19.76,29.55,0.7505637423114523,0.22026269093241171,0.1264959358939117,1459.6022967663944,150.61,91.05,46.27,133.77,-5.049999999999997,-6.289999999999999,-8.079999999999998,-5.800000000000002,155.68,-4.34,1425.549381587896,2.1899999999999995,-4.27,0.22,2.490000000000002,0.0
(주)모바일리더,100030,2008,1762.53,0.0,32.66,-3.98,30.55,39.06,24.72,29.44,21.75,29.16,1762.53,11.25,0.0,7.83,0.88,0.0,46.62,0.8002043012996709,0.6074308332381756,0.10110335278135653,1483.2329345531314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.968783609735283,0.0,0.0,0.0,0.0,0.0
(주)모바일리더,100030,2009,1301.59,0.0,16.81,-3.42,34.57,42.31,30.52,34.6,23.63,29.74,1301.59,10.94,0.0,6.25,0.77,0.0,58.38,0.6505688744412841,0.6847834213734254,0.09862061492618177,1944.033248081841,-460.94000000000005,-15.849999999999998,0.56,4.02,3.25,5.800000000000002,0.5799999999999983,1.879999999999999,-460.94000000000005,-0.3100000000000005,460.80031352870986,0.0,-1.58,-0.11,0.0,0.0
(주)모바일리더,100030,2012,755.63,1.78,0.34,-39.83,8.32,33.26,13.62,19.35,4.93,7.36,755.63,6.19,0.0,6.34,0.36,0.0,57.53,0.4364033272694257,0.6128686785700841,0.05830465156705693,1740.5933926302414,-364.86,20.75,-91.93,11.87,2.5799999999999983,5.459999999999999,-1.009999999999999,1.92,-364.86,2.16,1271.1915556612405,0.0,2.76,-0.010000000000000007,0.0,0.0
(주)모베이스,101330,2008,141.51,24.64,82.8,-6.97,37.49,16.89,9.15,7.45,17.87,28.33,123.63,91.55,31.83,26.13,1.95,16.68,3.5600000000000023,0.4846973662806913,0.420937824870721,0.4779349703954191,21.43946628576611,-35.82000000000002,56.69,1.6100000000000003,48.24,-1.2300000000000004,2.99,13.54,10.490000000000002,-21.72,-7.3900000000000015,13.254179926218873,15.669999999999998,5.66,0.75,4.119999999999999,0.0
(주)모베이스,101330,2009,126.3,29.62,0.9,21.47,22.25,18.86,10.86,15.6,16.64,44.15,112.51,79.58,29.51,12.83,1.53,11.95,10.260000000000002,0.405242955698662,0.4858793491992649,0.4431509999342079,21.119676556900853,-15.209999999999996,-81.89999999999998,28.44,-15.240000000000002,1.9699999999999989,1.709999999999999,15.82,-1.2300000000000004,-11.11999999999999,-11.97,-0.31978972886525625,-2.3199999999999967,-13.3,-0.4199999999999999,-4.73,0.0
(주)모베이스,101330,2012,156.32,10.78,37.17,-5.89,-12.0,14.23,5.3,3.28,5.21,4.6,151.1,30.75,39.76,6.84,0.98,10.2,26.730000000000004,0.3609545284501447,0.5114114549506734,0.23520270071577076,6.402641032762065,38.46,62.53,17.66,-17.87,2.540000000000001,4.91,2.87,4.94,43.36999999999999,-24.840000000000003,6.115921957779079,18.74,2.21,0.29000000000000004,1.7899999999999991,0.0
(주)모베이스전자,12860,2003,68.06,33.15,17.97,2.96,16.11,6.63,1.17,2.06,1.94,11.23,51.97,234.34,18.24,9.27,1.66,9.4,20.539999999999992,0.3910779210038086,0.10886900946601473,0.7009073899385536,0.9583994952788726,9.72,-15.490000000000002,3.62,3.1,-2.37,-1.66,-0.17999999999999972,-2.61,9.579999999999998,10.430000000000009,-1.0585527344025598,0.9799999999999968,-2.540000000000001,0.049999999999999815,-1.3200000000000005,0.0
(주)모베이스전자,12860,2004,65.36,33.54,15.82,7.55,11.87,7.87,2.44,2.4,4.1,13.59,48.85,237.85,17.84,8.45,1.68,8.72,21.79,0.380562195827694,0.12729018301026665,0.7040082442267082,2.100006821885416,-2.700000000000003,-2.1499999999999986,4.59,-4.24,1.2400000000000002,1.27,2.3599999999999994,2.16,-3.119999999999997,3.509999999999991,1.1416073266065432,-0.3999999999999986,-0.8200000000000003,0.020000000000000014,-0.6799999999999997,0.0
(주)모베이스전자,12860,2008,65.05,27.09,-5.4,29.8,17.53,5.58,0.81,0.7,1.18,2.75,53.06,153.95,18.86,7.72,1.45,7.27,16.43,0.2822863022381682,0.13464044380025111,0.6062226548301943,0.7143104516449839,-27.54000000000001,-10.14,27.45,18.950000000000006,-1.2699999999999996,-1.06,-5.539999999999999,-1.92,-13.829999999999998,-40.22,-0.9116737013707814,3.67,-0.1200000000000001,-0.21,-0.2400000000000002,0.0
(주)모베이스전자,12860,2009,70.59,20.3,-9.79,-3.65,9.21,6.02,0.49,0.69,0.56,2.12,60.04,176.53,21.45,5.71,1.16,5.62,15.989999999999995,0.3748956247728802,0.12876374412896693,0.6383820840821726,0.40766178871929787,5.540000000000006,-4.389999999999999,-33.45,-8.32,0.4399999999999995,-0.3200000000000001,-0.6299999999999999,-0.6199999999999999,6.979999999999998,22.58000000000001,-0.30664866292568604,2.59,-2.01,-0.29000000000000004,-1.6499999999999997,0.0
(주)모베이스전자,12860,2012,86.63,33.85,13.41,2.57,2.36,3.08,-2.39,-2.34,-3.52,-11.32,77.42,259.4,27.41,4.23,1.47,5.91,37.77,0.4787735021256156,0.10695952145666576,0.7217591717715562,-2.013828443239233,-15.680000000000007,-14.41,-10.31,-31.71,-3.4000000000000004,-2.69,-15.14,-3.97,-13.209999999999996,56.329999999999984,-2.2897386610370165,2.0500000000000007,-0.8899999999999997,-0.030000000000000027,-0.09999999999999963,0.0
(주)모보,51810,2003,228.01,68.69,98.93,4.81,30.75,4.1,2.59,0.77,8.58,8.54,185.11,274.4,27.27,13.01,3.31,272.31,40.09,0.6635124037785209,0.12732179412922276,0.7329062629419901,2.254489276108216,-197.15000000000003,8.100000000000009,-33.15,38.93,0.1899999999999995,1.36,0.2699999999999996,6.3100000000000005,-152.01,76.99999999999997,1.626648195796735,14.31,5.1099999999999985,1.47,225.57,0.0
(주)모보,51810,2004,121.88,53.27,58.47,-10.41,-9.34,4.22,2.89,1.2,14.03,19.44,89.72,197.27,32.4,15.76,4.86,132.87,31.68,0.6742906140879132,0.1977946973504214,0.6636061916574997,3.5090628867942493,-106.13,-40.46000000000001,-15.22,-40.09,0.1200000000000001,0.3000000000000003,10.900000000000002,5.449999999999998,-95.39,-77.12999999999997,1.2545736106860341,5.129999999999999,2.75,1.5500000000000005,-139.44,0.0
(주)모보,51810,2008,46.92,49.43,-9.19,109.69,-2.33,4.52,0.46,-21.8,0.94,0.0,30.92,0.0,12.44,9.31,2.08,6.48,12.25,0.5116258217107459,-0.5285357100124012,1.1330647013317734,0.211599090802866,-8.920000000000002,-12.33,78.36,-34.87,3.82,3.05,74.91,7.6,-6.489999999999995,-991.26,1.659710385372908,-3.4600000000000013,0.12000000000000098,-0.4899999999999998,-20.81,0.0
(주)모보,51810,2009,24.01,62.24,-35.85,-6.57,-38.56,1.05,-5.34,-10.96,-8.91,0.0,16.39,0.0,11.0,8.38,1.67,2.43,-73.74000000000002,0.3617989652173645,-1.058494749260278,1.5480967996610704,-2.3361694245932565,-22.91,-26.660000000000004,-116.26,-36.23,-3.47,-5.8,0.0,-9.85,-14.53,0.0,-2.5477685153961227,-1.4399999999999995,-0.9299999999999996,-0.41000000000000014,-4.050000000000002,0.0
(주)모빌탑,85680,2003,427.65,11.0,0.0,0.0,0.0,38.09,22.48,22.66,20.8,29.22,427.65,39.4,0.0,3.3,0.93,0.0,110.75,0.6209576408836569,0.3144532125107353,0.28263552867739666,43.96693962356392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.721284028093669,0.0,0.0,0.0,0.0,0.0
(주)모빌탑,85680,2004,747.13,9.49,28.55,35.31,15.92,26.3,14.11,14.67,15.54,21.68,747.13,29.92,0.0,3.83,1.1,0.0,95.19,0.5691872334021547,0.4217650695930176,0.2302941558223766,29.128539156626506,319.48,28.55,35.31,15.92,-11.790000000000004,-8.370000000000001,-7.539999999999999,-5.260000000000002,319.48,-9.479999999999997,-14.83840046693742,0.0,0.5300000000000002,0.17000000000000004,0.0,0.0
(주)모빌탑,85680,2008,152.13,7.87,-54.4,-13.23,319.77,99.26,-84.26,-276.74,-19.28,0.0,150.51,20.91,52.2,4.76,0.23,212.45,81.99,0.25326662952374435,-1.1416041125818763,0.1729404039712499,-8.38057412830856,137.84,-35.42,-7.9300000000000015,381.68,6.990000000000008,-27.75000000000001,0.0,21.37,136.87,20.91,21.078774391554987,10.150000000000006,0.7199999999999998,-0.49,-253.45,0.0
(주)모젬,79560,2003,83.75,17.52,0.0,0.0,0.0,38.49,21.58,8.63,34.03,57.02,47.71,318.96,6.07,5.92,1.58,4.42,39.14,0.6036902400937137,0.2041354613521524,0.7613132083499078,23.636206296891302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.013090012096423,0.0,0.0,0.0,0.0,0.0
(주)모젬,79560,2004,119.94,28.68,123.67,1060.72,288.29,38.19,28.73,21.0,41.5,87.46,77.69,166.77,6.92,5.66,1.44,5.51,51.040000000000006,0.5557528034714787,0.24338571434493894,0.6251397225341327,50.16692444832757,36.19,123.67,1060.72,288.29,-0.30000000000000426,7.150000000000002,30.43999999999999,7.469999999999999,29.98,-152.18999999999997,26.53071815143627,0.8499999999999996,-0.2599999999999998,-0.14000000000000012,1.09,0.0
(주)모젬,79560,2008,90.97,50.25,-12.84,-20.21,-22.73,6.37,-7.77,-54.68,-4.64,-134.76,59.8,482.87,5.44,4.22,0.6,4.75,76.67,0.32431767643080234,-0.4489257614238256,0.828434196508636,-1.3666003920265128,-22.40000000000001,25.62,-16.67,-12.52,13.26,18.35,-66.8,10.36,-26.120000000000005,246.08,5.054292399586716,1.2200000000000006,1.3499999999999996,0.030000000000000027,0.8599999999999999,0.0
